Timestamp	Timestamp	Lifetime_TPCCenter	Lifetime_TPCLow	Lifetime_TPCHigh	Qratio_TPCCenter	Qratio_TPCLow	Qratio_TPCHigh	SetVoltage_A	Ka_prm	Ka_tpc	Ka_prm/Ka_tpc	CorLifetime_TPCCenter	CorLifetime_TPCLow	CorLifetime_TPCHigh
2020-04-21	13:01:08	1082.837062	65.9114806	230799997.7	0.99788742	0.96585306	0.99999999	250	4.591167249	3.293914972	1.393832958	1509.293985	91.86959397	321696643.5
2020-04-21	13:01:56	230799997.7	97.8632583	230799997.7	0.99999999	0.976871659	0.99999999	250	4.591167249	3.293914972	1.393832958	321696643.5	136.4050348	321696643.5
2020-04-21	19:01:08	925.3885936	65.23586652	230799997.7	0.997528423	0.965505588	0.99999999	250	4.591167249	3.293914972	1.393832958	1289.837121	90.9279008	321696643.5
2020-04-21	19:01:57	230799997.7	85.15521828	230799997.7	0.99999999	0.973466303	0.99999999	250	4.591167249	3.293914972	1.393832958	321696643.5	118.6921498	321696643.5
2020-04-23	15:50:07	230699997.7	159.2272117	230699997.7	0.99999999	0.985720963	0.99999999	250	4.591167249	3.293914972	1.393832958	321557260.2	221.9361355	321557260.2
2020-04-23	15:51:00	230599997.7	429.0371939	230599997.7	0.99999999	0.994676687	0.99999999	250	4.591167249	3.293914972	1.393832958	321417876.9	598.0061811	321417876.9
2020-04-23	19:01:35	230849997.7	83.43901352	230849997.7	0.99999999	0.972928002	0.99999999	250	4.591167249	3.293914972	1.393832958	321766335.2	116.300047	321766335.2
2020-04-23	19:02:42	230824997.7	135.0779304	230824997.7	0.99999999	0.98318972	0.99999999	250	4.591167249	3.293914972	1.393832958	321731489.3	188.2760713	321731489.3
2020-04-24	7:01:44	230749997.7	75.76629095	230749997.7	0.99999999	0.970227671	0.99999999	250	4.591167249	3.293914972	1.393832958	321626951.9	105.6055534	321626951.9
2020-04-24	7:02:43	230574997.7	157.4854803	230574997.7	0.99999999	0.985564187	0.99999999	250	4.591167249	3.293914972	1.393832958	321383031.1	219.5084529	321383031.1
2020-04-24	13:01:33	230649997.7	123.6490279	230649997.7	0.99999999	0.981650283	0.99999999	250	4.591167249	3.293914972	1.393832958	321487568.6	172.3460903	321487568.6
2020-04-24	13:02:24	230699997.7	290.1398163	230699997.7	0.99999999	0.99213832	0.99999999	250	4.591167249	3.293914972	1.393832958	321557260.2	404.4064384	321557260.2
2020-04-24	19:01:30	230599997.7	160.4355412	230599997.7	0.99999999	0.98582774	0.99999999	250	4.591167249	3.293914972	1.393832958	321417876.9	223.620345	321417876.9
2020-04-24	19:02:19	230649997.7	114.7271918	230649997.7	0.99999999	0.980237495	0.99999999	250	4.591167249	3.293914972	1.393832958	321487568.6	159.9105411	321487568.6
2020-04-25	1:01:33	230749997.7	140.5639966	230749997.7	0.99999999	0.983840477	0.99999999	250	4.591167249	3.293914972	1.393832958	321626951.9	195.9227312	321626951.9
2020-04-25	1:02:26	230599997.7	399.8945278	230599997.7	0.99999999	0.994289855	0.99999999	250	4.591167249	3.293914972	1.393832958	321417876.9	557.3861726	321417876.9
2020-04-25	7:01:33	230624997.7	114.2755075	230624997.7	0.99999999	0.980160162	0.99999999	250	4.591167249	3.293914972	1.393832958	321452722.7	159.2809686	321452722.7
2020-04-25	7:02:24	230699997.7	505.3259718	230699997.7	0.99999999	0.995478525	0.99999999	250	4.591167249	3.293914972	1.393832958	321557260.2	704.339994	321557260.2
2020-04-25	13:01:36	230624997.7	113.7798404	230624997.7	0.99999999	0.9800746	0.99999999	250	4.591167249	3.293914972	1.393832958	321452722.7	158.5900915	321452722.7
2020-04-25	13:02:30	230749997.7	144.82235	230749997.7	0.99999999	0.984311884	0.99999999	250	4.591167249	3.293914972	1.393832958	321626951.9	201.8581645	321626951.9
2020-04-25	19:01:42	230699997.7	102.8431151	230699997.7	0.99999999	0.977979152	0.99999999	250	4.591167249	3.293914972	1.393832958	321557260.2	143.3461233	321557260.2
2020-04-25	19:02:40	230649997.7	168.774003	230649997.7	0.99999999	0.986523196	0.99999999	250	4.591167249	3.293914972	1.393832958	321487568.6	235.2427678	321487568.6
2020-04-26	1:01:33	230624997.7	90.15399483	230624997.7	0.99999999	0.974918909	0.99999999	250	4.591167249	3.293914972	1.393832958	321452722.7	125.6596093	321452722.7
2020-04-26	1:02:23	230599997.7	130.8628115	230599997.7	0.99999999	0.982652981	0.99999999	250	4.591167249	3.293914972	1.393832958	321417876.9	182.4008996	321417876.9
2020-04-26	7:01:39	230674997.7	93.8032411	230674997.7	0.99999999	0.97588278	0.99999999	250	4.591167249	3.293914972	1.393832958	321522414.4	130.746049	321522414.4
2020-04-26	7:02:44	230674997.7	202.6104936	230674997.7	0.99999999	0.988761158	0.99999999	250	4.591167249	3.293914972	1.393832958	321522414.4	282.4051836	321522414.4
2020-04-26	13:01:37	230799997.7	97.30325534	230799997.7	0.99999999	0.976740111	0.99999999	250	4.591167249	3.293914972	1.393832958	321696643.5	135.6244842	321696643.5
2020-04-26	13:02:27	230699997.7	329.8700374	230699997.7	0.99999999	0.993081913	0.99999999	250	4.591167249	3.293914972	1.393832958	321557260.2	459.78373	321557260.2
2020-04-26	19:01:37	230649997.7	145.6807207	230649997.7	0.99999999	0.984403596	0.99999999	250	4.591167249	3.293914972	1.393832958	321487568.6	203.0545899	321487568.6
2020-04-26	19:02:40	230699997.7	264.399727	230699997.7	0.99999999	0.991376271	0.99999999	250	4.591167249	3.293914972	1.393832958	321557260.2	368.5290536	321557260.2
2020-04-27	1:01:43	230899997.7	85.75790084	230899997.7	0.99999999	0.973650296	0.99999999	250	4.591167249	3.293914972	1.393832958	321836026.8	119.5321886	321836026.8
2020-04-27	1:02:52	230699997.7	256.992348	230699997.7	0.99999999	0.991128812	0.99999999	250	4.591167249	3.293914972	1.393832958	321557260.2	358.2044046	321557260.2
2020-04-27	7:01:36	230799997.7	82.17766973	230799997.7	0.99999999	0.972518237	0.99999999	250	4.591167249	3.293914972	1.393832958	321696643.5	114.5419445	321696643.5
2020-04-27	7:02:27	230749997.7	124.307549	230749997.7	0.99999999	0.981746598	0.99999999	250	4.591167249	3.293914972	1.393832958	321626951.9	173.2639587	321626951.9
2020-04-27	12:01:36	230649997.7	122.2573949	230649997.7	0.99999999	0.981443361	0.99999999	250	4.591167249	3.293914972	1.393832958	321487568.6	170.4063864	321487568.6
2020-04-27	12:02:36	230799997.7	252.8968436	230799997.7	0.99999999	0.990985798	0.99999999	250	4.591167249	3.293914972	1.393832958	321696643.5	352.4959556	321696643.5
2020-04-27	13:01:42	230649997.7	119.1936188	230649997.7	0.99999999	0.980970945	0.99999999	250	4.591167249	3.293914972	1.393832958	321487568.6	166.1359943	321487568.6
2020-04-27	13:02:40	230599997.7	125.9929381	230599997.7	0.99999999	0.981988559	0.99999999	250	4.591167249	3.293914972	1.393832958	321417876.9	175.6131096	321417876.9
2020-04-27	14:01:38	230649997.7	118.8550291	230649997.7	0.99999999	0.980917256	0.99999999	250	4.591167249	3.293914972	1.393832958	321487568.6	165.6640568	321487568.6
2020-04-27	14:02:33	230649997.7	328.8300916	230649997.7	0.99999999	0.99306011	0.99999999	250	4.591167249	3.293914972	1.393832958	321487568.6	458.3342193	321487568.6
2020-04-27	15:01:37	230699997.7	146.9430119	230699997.7	0.99999999	0.984536533	0.99999999	250	4.591167249	3.293914972	1.393832958	321557260.2	204.8140129	321557260.2
2020-04-27	15:02:32	230749997.7	164.7895921	230749997.7	0.99999999	0.986199602	0.99999999	250	4.591167249	3.293914972	1.393832958	321626951.9	229.6891646	321626951.9
2020-04-27	16:01:35	230749997.7	104.8468013	230749997.7	0.99999999	0.978395405	0.99999999	250	4.591167249	3.293914972	1.393832958	321626951.9	146.1389272	321626951.9
2020-04-27	16:02:30	230674997.7	237.798265	230674997.7	0.99999999	0.990416209	0.99999999	250	4.591167249	3.293914972	1.393832958	321522414.4	331.4510591	321522414.4
2020-04-27	17:01:38	230799997.7	115.7669264	230799997.7	0.99999999	0.980413238	0.99999999	250	4.591167249	3.293914972	1.393832958	321696643.5	161.3597575	321696643.5
2020-04-27	17:02:36	230824997.7	256.3315343	230824997.7	0.99999999	0.991106045	0.99999999	250	4.591167249	3.293914972	1.393832958	321731489.3	357.2833407	321731489.3
2020-04-27	19:01:42	230649997.7	144.9983626	230649997.7	0.99999999	0.984330778	0.99999999	250	4.591167249	3.293914972	1.393832958	321487568.6	202.1034967	321487568.6
2020-04-27	19:02:44	230799997.7	218.8586883	230799997.7	0.99999999	0.989591178	0.99999999	250	4.591167249	3.293914972	1.393832958	321696643.5	305.0524529	321696643.5
2020-04-28	1:01:36	230549997.7	149.6447907	230549997.7	0.99999999	0.98481359	0.99999999	250	4.591167249	3.293914972	1.393832958	321348185.3	208.5798413	321348185.3
2020-04-28	1:02:26	230774997.7	114.8058181	230774997.7	0.99999999	0.980250895	0.99999999	250	4.591167249	3.293914972	1.393832958	321661797.7	160.020133	321661797.7
2020-04-28	13:01:40	230649997.7	97.4368677	230649997.7	0.99999999	0.976771633	0.99999999	250	4.591167249	3.293914972	1.393832958	321487568.6	135.8107175	321487568.6
2020-04-28	13:02:39	230699997.7	244.3510416	230699997.7	0.99999999	0.990672015	0.99999999	250	4.591167249	3.293914972	1.393832958	321557260.2	340.5845351	321557260.2
2020-04-28	19:01:42	230749997.7	86.79315762	230749997.7	0.99999999	0.973960463	0.99999999	250	4.591167249	3.293914972	1.393832958	321626951.9	120.9751636	321626951.9
2020-04-28	19:02:41	230749997.7	106.356238	230749997.7	0.99999999	0.978698734	0.99999999	250	4.591167249	3.293914972	1.393832958	321626951.9	148.2428298	321626951.9
2020-04-29	7:01:42	230874997.7	71.14928775	230874997.7	0.99999999	0.968326606	0.99999999	250	4.591167249	3.293914972	1.393832958	321801181	99.17022221	321801181
2020-04-29	7:02:51	230524997.7	177.1130055	230524997.7	0.99999999	0.98715363	0.99999999	250	4.591167249	3.293914972	1.393832958	321313339.4	246.8659444	321313339.4
2020-04-29	13:01:35	230799997.7	95.16407328	230799997.7	0.99999999	0.976223519	0.99999999	250	4.591167249	3.293914972	1.393832958	321696643.5	132.6428218	321696643.5
2020-04-29	13:02:43	230649997.7	166.0132375	230649997.7	0.99999999	0.986300622	0.99999999	250	4.591167249	3.293914972	1.393832958	321487568.6	231.3947219	321487568.6
2020-04-29	19:01:46	230849997.7	81.36460543	230849997.7	0.99999999	0.972247462	0.99999999	250	4.591167249	3.293914972	1.393832958	321766335.2	113.4086687	321766335.2
2020-04-29	19:02:44	230599997.7	335.8108873	230599997.7	0.99999999	0.993203884	0.99999999	250	4.591167249	3.293914972	1.393832958	321417876.9	468.0642824	321417876.9
2020-04-30	1:01:36	230749997.7	83.71382756	230749997.7	0.99999999	0.973015664	0.99999999	250	4.591167249	3.293914972	1.393832958	321626951.9	116.6830919	321626951.9
2020-04-30	1:02:34	230649997.7	593.7680733	230649997.7	0.99999999	0.996150703	0.99999999	250	4.591167249	3.293914972	1.393832958	321487568.6	827.61351	321487568.6
2020-04-30	13:01:47	230749997.7	97.59809424	230749997.7	0.99999999	0.976809556	0.99999999	250	4.591167249	3.293914972	1.393832958	321626951.9	136.0354404	321626951.9
2020-04-30	13:03:19	230749997.7	145.3568093	230749997.7	0.99999999	0.984369115	0.99999999	250	4.591167249	3.293914972	1.393832958	321626951.9	202.6031115	321626951.9
2020-05-01	1:01:46	230874997.7	81.5062379	230874997.7	0.99999999	0.972295013	0.99999999	250	4.591167249	3.293914972	1.393832958	321801181	113.6060807	321801181
2020-05-01	1:02:55	230699997.7	156.5201103	230699997.7	0.99999999	0.985475801	0.99999999	250	4.591167249	3.293914972	1.393832958	321557260.2	218.1628883	321557260.2
2020-05-01	7:01:47	230799997.7	118.5198172	230799997.7	0.99999999	0.980863804	0.99999999	250	4.591167249	3.293914972	1.393832958	321696643.5	165.1968274	321696643.5
2020-05-01	7:02:49	230749997.7	253.8507567	230749997.7	0.99999999	0.991019519	0.99999999	250	4.591167249	3.293914972	1.393832958	321626951.9	353.8255511	321626951.9
2020-05-01	13:01:43	230674997.7	85.51934087	230674997.7	0.99999999	0.973577772	0.99999999	250	4.591167249	3.293914972	1.393832958	321522414.4	119.1996759	321522414.4
2020-05-01	13:02:45	230874997.7	248.7963133	230874997.7	0.99999999	0.990837914	0.99999999	250	4.591167249	3.293914972	1.393832958	321801181	346.7805013	321801181
2020-05-01	19:01:46	230824997.7	118.8610467	230824997.7	0.99999999	0.980918213	0.99999999	250	4.591167249	3.293914972	1.393832958	321731489.3	165.6724443	321731489.3
2020-05-01	19:02:48	230724997.7	246.5926659	230724997.7	0.99999999	0.990756417	0.99999999	250	4.591167249	3.293914972	1.393832958	321592106	343.7089849	321592106
2020-05-02	1:01:48	230724997.7	112.3232677	230724997.7	0.99999999	0.979818838	0.99999999	250	4.591167249	3.293914972	1.393832958	321592106	156.5598725	321592106
2020-05-02	1:03:02	230749997.7	206.5815192	230749997.7	0.99999999	0.988976002	0.99999999	250	4.591167249	3.293914972	1.393832958	321626951.9	287.94013	321626951.9
2020-05-02	13:01:44	230699997.7	112.7361137	230699997.7	0.99999999	0.979891995	0.99999999	250	4.591167249	3.293914972	1.393832958	321557260.2	157.1353108	321557260.2
2020-05-02	13:02:46	230649997.7	5589.424378	230649997.7	0.99999999	0.999590382	0.99999999	250	4.591167249	3.293914972	1.393832958	321487568.6	7790.723914	321487568.6
2020-05-02	19:01:38	230749997.7	125.6451902	230749997.7	0.99999999	0.981939161	0.99999999	250	4.591167249	3.293914972	1.393832958	321626951.9	175.1284071	321626951.9
2020-05-02	19:02:37	230649997.7	421.1292228	230649997.7	0.99999999	0.994576997	0.99999999	250	4.591167249	3.293914972	1.393832958	321487568.6	586.9837903	321487568.6
2020-05-03	7:02:02	230774997.7	158.0069228	230774997.7	0.99999999	0.985611483	0.99999999	250	4.591167249	3.293914972	1.393832958	321661797.7	220.2352566	321661797.7
2020-05-03	7:03:18	230774997.7	286.848829	230774997.7	0.99999999	0.992048483	0.99999999	250	4.591167249	3.293914972	1.393832958	321661797.7	399.8193518	321661797.7
2020-05-03	13:01:43	230849997.7	107.8559948	230849997.7	0.99999999	0.978991798	0.99999999	250	4.591167249	3.293914972	1.393832958	321766335.2	150.3332403	321766335.2
2020-05-03	13:02:44	230824997.7	314.7860623	230824997.7	0.99999999	0.992751615	0.99999999	250	4.591167249	3.293914972	1.393832958	321731489.3	438.7591884	321731489.3
2020-05-03	19:01:46	230924997.7	103.2709958	230924997.7	0.99999999	0.978069383	0.99999999	250	4.591167249	3.293914972	1.393832958	321870872.6	143.9425176	321870872.6
2020-05-03	19:02:47	230699997.7	172.6043915	230699997.7	0.99999999	0.98682029	0.99999999	250	4.591167249	3.293914972	1.393832958	321557260.2	240.5816896	321557260.2
2020-05-04	1:01:48	230699997.7	110.8552505	230699997.7	0.99999999	0.979554337	0.99999999	250	4.591167249	3.293914972	1.393832958	321557260.2	154.5137017	321557260.2
2020-05-04	1:02:52	230674997.7	316.7919998	230674997.7	0.99999999	0.992797346	0.99999999	250	4.591167249	3.293914972	1.393832958	321522414.4	441.5551302	321522414.4
2020-05-04	7:01:44	230849997.7	108.9104005	230849997.7	0.99999999	0.979193056	0.99999999	250	4.591167249	3.293914972	1.393832958	321766335.2	151.8029057	321766335.2
2020-05-04	7:02:41	230699997.7	300.2012794	230699997.7	0.99999999	0.992400806	0.99999999	250	4.591167249	3.293914972	1.393832958	321557260.2	418.4304373	321557260.2
2020-05-04	13:01:49	230849997.7	95.25229055	230849997.7	0.99999999	0.976245276	0.99999999	250	4.591167249	3.293914972	1.393832958	321766335.2	132.7657819	321766335.2
2020-05-04	13:02:56	230674997.7	509.4352718	230674997.7	0.99999999	0.995514915	0.99999999	250	4.591167249	3.293914972	1.393832958	321522414.4	710.0676718	321522414.4
2020-05-04	19:01:52	230774997.7	77.84574553	230774997.7	0.99999999	0.971011322	0.99999999	250	4.591167249	3.293914972	1.393832958	321661797.7	108.5039658	321661797.7
2020-05-04	19:03:04	230724997.7	306.9069241	230724997.7	0.99999999	0.992566223	0.99999999	250	4.591167249	3.293914972	1.393832958	321592106	427.7769859	321592106
2020-05-05	1:01:52	230699997.7	168.6505221	230699997.7	0.99999999	0.986513395	0.99999999	250	4.591167249	3.293914972	1.393832958	321557260.2	235.0706561	321557260.2
2020-05-05	1:03:01	230724997.7	133.0848282	230724997.7	0.99999999	0.982940126	0.99999999	250	4.591167249	3.293914972	1.393832958	321592106	185.4980198	321592106
2020-05-06	1:01:56	230674997.7	169.6709402	230674997.7	0.99999999	0.986593959	0.99999999	250	4.591167249	3.293914972	1.393832958	321522414.4	236.4929485	321522414.4
2020-05-06	1:03:12	230724997.7	353.5721288	230724997.7	0.99999999	0.993544174	0.99999999	250	4.591167249	3.293914972	1.393832958	321592106	492.8204862	321592106
2020-05-07	1:02:01	230824997.7	145.3233631	230824997.7	0.99999999	0.984365545	0.99999999	250	4.591167249	3.293914972	1.393832958	321731489.3	202.5564931	321731489.3
2020-05-07	1:03:39	230899997.7	428.7440246	230899997.7	0.99999999	0.994673056	0.99999999	250	4.591167249	3.293914972	1.393832958	321836026.8	597.597552	321836026.8
2020-05-08	1:01:51	230774997.7	125.4990671	230774997.7	0.99999999	0.981918324	0.99999999	250	4.591167249	3.293914972	1.393832958	321661797.7	174.9247359	321661797.7
2020-05-08	1:02:54	230649997.7	230649997.7	230649997.7	0.99999999	0.99999999	0.99999999	250	4.591167249	3.293914972	1.393832958	321487568.6	321487568.6	321487568.6
2020-05-08	13:01:53	230649997.7	182.948108	230649997.7	0.99999999	0.987560804	0.99999999	250	4.591167249	3.293914972	1.393832958	321487568.6	254.9991025	321487568.6
2020-05-08	13:03:04	230699997.7	519.1250719	230699997.7	0.99999999	0.995598447	0.99999999	250	4.591167249	3.293914972	1.393832958	321557260.2	723.5736346	321557260.2
2020-05-09	1:01:56	230699997.7	171.112125	230699997.7	0.99999999	0.986706117	0.99999999	250	4.591167249	3.293914972	1.393832958	321557260.2	238.5017193	321557260.2
2020-05-09	1:03:02	230799997.7	2428.523781	230799997.7	0.99999999	0.999057485	0.99999999	250	4.591167249	3.293914972	1.393832958	321696643.5	3384.956485	321696643.5
2020-05-09	13:02:15	230824997.7	181.0512043	230824997.7	0.99999999	0.987431299	0.99999999	250	4.591167249	3.293914972	1.393832958	321731489.3	252.3551356	321731489.3
2020-05-09	13:03:36	230699997.7	230699997.7	230699997.7	0.99999999	0.99999999	0.99999999	250	4.591167249	3.293914972	1.393832958	321557260.2	321557260.2	321557260.2
2020-05-10	1:01:52	230599997.7	218.1188038	230599997.7	0.99999999	0.989556055	0.99999999	250	4.591167249	3.293914972	1.393832958	321417876.9	304.0211775	321417876.9
2020-05-10	1:03:00	230699997.7	2166.906028	230699997.7	0.99999999	0.998943752	0.99999999	250	4.591167249	3.293914972	1.393832958	321557260.2	3020.305039	321557260.2
2020-05-11	1:01:58	230774997.7	152.224996	230774997.7	0.99999999	0.985069067	0.99999999	250	4.591167249	3.293914972	1.393832958	321661797.7	212.1762165	321661797.7
2020-05-11	1:03:20	230699997.7	13671.2663	230699997.7	0.99999999	0.999832509	0.99999999	250	4.591167249	3.293914972	1.393832958	321557260.2	19055.46155	321557260.2
2020-05-11	13:01:53	230799997.7	107.4250502	230799997.7	0.99999999	0.978908417	0.99999999	250	4.591167249	3.293914972	1.393832958	321696643.5	149.7325755	321696643.5
2020-05-11	13:03:06	230799997.7	528.200909	230799997.7	0.99999999	0.995673913	0.99999999	250	4.591167249	3.293914972	1.393832958	321696643.5	736.2238354	321696643.5
2020-05-12	1:02:04	230849997.7	144.4702031	230849997.7	0.99999999	0.984273947	0.99999999	250	4.591167249	3.293914972	1.393832958	321766335.2	201.3673305	321766335.2
2020-05-12	1:03:17	230699997.7	688.4954601	230699997.7	0.99999999	0.996679432	0.99999999	250	4.591167249	3.293914972	1.393832958	321557260.2	959.6476637	321557260.2
